"","ID","long","lat","order","piece","group","id","n","alph"
"5765","057",-66.5080913143671,9.75918122107742,53,"1","1.1","1",20,0.587786664902119
"5766","057",-67.1302977953983,10.0886765757924,54,"1","1.1","1",20,0.587786664902119
"5767","057",-67.75377658852,10.4170042404858,55,"1","1.1","1",20,0.587786664902119
"5768","057",-68.3785679802254,10.7441228730709,56,"1","1.1","1",20,0.587786664902119
"5769","057",-69.0047119541407,11.0699909518485,57,"1","1.1","1",20,0.587786664902119
"5770","057",-69.6322481745952,11.3945667721301,58,"1","1.1","1",20,0.587786664902119
"5771","057",-70.2612159695835,11.7178084431274,59,"1","1.1","1",20,0.587786664902119
"5772","057",-70.8916543131039,12.0396738851216,60,"1","1.1","1",20,0.587786664902119
"5773","057",-71.5236018068631,12.3601208269261,61,"1","1.1","1",20,0.587786664902119
"5774","057",-72.1570966613308,12.6791068036531,62,"1","1.1","1",20,0.587786664902119
"5775","057",-72.7921766761351,12.9965891548013,63,"1","1.1","1",20,0.587786664902119
"5776","057",-73.4288792197872,13.312525022675,64,"1","1.1","1",20,0.587786664902119
"5777","057",-74.0672412087258,13.6268713511512,65,"1","1.1","1",20,0.587786664902119
"5778","057",-74.707299085674,13.9395848848077,66,"1","1.1","1",20,0.587786664902119
"5779","057",-75.3490887972996,14.2506221684269,67,"1","1.1","1",20,0.587786664902119
"5780","057",-75.9926457711759,14.5599395468913,68,"1","1.1","1",20,0.587786664902119
"5781","057",-76.6380048920367,14.8674931654839,69,"1","1.1","1",20,0.587786664902119
"5782","057",-77.2852004773239,15.1732389706111,70,"1","1.1","1",20,0.587786664902119
"5783","057",-77.9342662520273,15.4771327109615,71,"1","1.1","1",20,0.587786664902119
"5784","057",-78.5852353228163,15.779129939118,72,"1","1.1","1",20,0.587786664902119
"5785","057",-79.2381401514686,16.0791860136376,73,"1","1.1","1",20,0.587786664902119
"5786","057",-79.8930125275982,16.3772561016165,74,"1","1.1","1",20,0.587786664902119
"5787","057",-80.5498835406927,16.6732951817553,75,"1","1.1","1",20,0.587786664902119
"5788","057",-81.2087835514668,16.9672580479401,76,"1","1.1","1",20,0.587786664902119
"5789","057",-81.8697421625456,17.259099313358,77,"1","1.1","1",20,0.587786664902119
"5790","057",-82.5327881884922,17.5487734151595,78,"1","1.1","1",20,0.587786664902119
"5791","057",-83.197949625195,17.8362346196872,79,"1","1.1","1",20,0.587786664902119
"5792","057",-83.8652536186368,18.1214370282848,80,"1","1.1","1",20,0.587786664902119
"5793","057",-84.5347264330664,18.4043345837021,81,"1","1.1","1",20,0.587786664902119
"5794","057",-85.2063934186008,18.6848810771129,82,"1","1.1","1",20,0.587786664902119
"5795","057",-85.880278978285,18.963030155759,83,"1","1.1","1",20,0.587786664902119
"5796","057",-86.5564065346423,19.2387353312372,84,"1","1.1","1",20,0.587786664902119
"5797","057",-87.2347984957522,19.5119499884422,85,"1","1.1","1",20,0.587786664902119
"5798","057",-87.9154762208922,19.7826273951801,86,"1","1.1","1",20,0.587786664902119
"5799","057",-88.5984599857893,20.0507207124655,87,"1","1.1","1",20,0.587786664902119
"5800","057",-89.2837689475254,20.3161830055155,88,"1","1.1","1",20,0.587786664902119
"5801","057",-89.9714211091482,20.5789672554521,89,"1","1.1","1",20,0.587786664902119
"5802","057",-90.6614332840407,20.8390263717242,90,"1","1.1","1",20,0.587786664902119
"5803","057",-91.3538210601078,21.0963132052607,91,"1","1.1","1",20,0.587786664902119
"5804","057",-92.0485987638422,21.350780562362,92,"1","1.1","1",20,0.587786664902119
"5805","057",-92.7457794243344,21.6023812193404,93,"1","1.1","1",20,0.587786664902119
"5806","057",-93.4453747372981,21.8510679379158,94,"1","1.1","1",20,0.587786664902119
"5807","057",-94.1473950291835,22.0967934813715,95,"1","1.1","1",20,0.587786664902119
"5808","057",-94.8518492214583,22.3395106314769,96,"1","1.1","1",20,0.587786664902119
"5809","057",-95.558744795136,22.5791722061783,97,"1","1.1","1",20,0.587786664902119
"5810","057",-96.268087755639,22.8157310780614,98,"1","1.1","1",20,0.587786664902119
"5811","057",-96.9798825980858,23.0491401935828,99,"1","1.1","1",20,0.587786664902119
"5812","057",-97.694132273095,23.2793525930723,100,"1","1.1","1",20,0.587786664902119
"5813","057",-98.4108381532036,23.5063214314994,101,"1","1.1","1",20,0.587786664902119
"5814","057",-99.13,23.73,102,"1","1.1","1",20,0.587786664902119
"5815","058",-34.85,-8,1,"1","1.1","1",15,0.470003629245736
"5816","058",-34.3796752450959,-7.3360725880138,2,"1","1.1","1",15,0.470003629245736
"5817","058",-33.9107522561008,-6.6716576940228,3,"1","1.1","1",15,0.470003629245736
"5818","058",-33.4431001294262,-6.00680115037012,4,"1","1.1","1",15,0.470003629245736
"5819","058",-32.9765890090296,-5.34154833440334,5,"1","1.1","1",15,0.470003629245736
"5820","058",-32.5110899792991,-4.67594421607264,6,"1","1.1","1",15,0.470003629245736
"5821","058",-32.0464749587205,-4.0100334048395,7,"1","1.1","1",15,0.470003629245736
"5822","058",-31.5826165942468,-3.34386019597531,8,"1","1.1","1",15,0.470003629245736
"5823","058",-31.1193881562908,-2.67746861632811,9,"1","1.1","1",15,0.470003629245736
"5824","058",-30.6566634342552,-2.01090246963487,10,"1","1.1","1",15,0.470003629245736
"5825","058",-30.1943166325142,-1.34420538145596,11,"1","1.1","1",15,0.470003629245736
"5826","058",-29.7322222667593,-0.677420843808054,12,"1","1.1","1",15,0.470003629245736
"5827","058",-29.2702550606191,-0.0105922595707344,13,"1","1.1","1",15,0.470003629245736
"5828","058",-28.8082898424629,0.656237013257695,14,"1","1.1","1",15,0.470003629245736
"5829","058",-28.3462014422977,1.3230236173805,15,"1","1.1","1",15,0.470003629245736
"5830","058",-27.8838645886659,1.98972415202395,16,"1","1.1","1",15,0.470003629245736
"5831","058",-27.4211538054536,2.65629512868513,17,"1","1.1","1",15,0.470003629245736
"5832","058",-26.9579433085176,3.3226929267312,18,"1","1.1","1",15,0.470003629245736
"5833","058",-26.4941069020415,3.98887374877493,19,"1","1.1","1",15,0.470003629245736
"5834","058",-26.0295178745297,4.65479357575094,20,"1","1.1","1",15,0.470003629245736
"5835","058",-25.5640488943537,5.32040812161656,21,"1","1.1","1",15,0.470003629245736
"5836","058",-25.0975719047627,5.98567278760075,22,"1","1.1","1",15,0.470003629245736
"5837","058",-24.6299580182745,6.65054261592363,23,"1","1.1","1",15,0.470003629245736
"5838","058",-24.161077410366,7.31497224290828,24,"1","1.1","1",15,0.470003629245736
"5839","058",-23.6907992123838,7.9789158514058,25,"1","1.1","1",15,0.470003629245736
"5840","058",-23.2189914036005,8.64232712245319,26,"1","1.1","1",15,0.470003629245736
"5841","058",-22.7455207023467,9.30515918608262,27,"1","1.1","1",15,0.470003629245736
"5842","058",-22.2702524561507,9.96736457119943,28,"1","1.1","1",15,0.470003629245736
"5843","058",-21.7930505308283,10.6288951544447,29,"1","1.1","1",15,0.470003629245736
"5844","058",-21.3137771984661,11.2897021079566,30,"1","1.1","1",15,0.470003629245736
"5845","058",-20.8322930242534,11.9497358459444,31,"1","1.1","1",15,0.470003629245736
"5846","058",-20.3484567521221,12.6089459699847,32,"1","1.1","1",15,0.470003629245736
"5847","058",-19.8621251891665,13.2672812129513,33,"1","1.1","1",15,0.470003629245736
"5848","058",-19.3731530888231,13.924689381486,34,"1","1.1","1",15,0.470003629245736
"5849","058",-18.8813930328025,14.5811172969162,35,"1","1.1","1",15,0.470003629245736
"5850","058",-18.3866953117797,15.2365107345247,36,"1","1.1","1",15,0.470003629245736
"5851","058",-17.8889078048628,15.8908143610738,37,"1","1.1","1",15,0.470003629245736
"5852","058",-17.3878758578768,16.5439716704859,38,"1","1.1","1",15,0.470003629245736
"5853","058",-16.883442160518,17.1959249175787,39,"1","1.1","1",15,0.470003629245736
"5854","058",-16.3754466224557,17.8466150497553,40,"1","1.1","1",15,0.470003629245736
"5855","058",-15.8637262484791,18.4959816365443,41,"1","1.1","1",15,0.470003629245736
"5856","058",-15.3481150128156,19.1439627968863,42,"1","1.1","1",15,0.470003629245736
"5857","058",-14.8284437327731,19.7904951240616,43,"1","1.1","1",15,0.470003629245736
"5858","058",-14.304539941893,20.4355136081538,44,"1","1.1","1",15,0.470003629245736
"5859","058",-13.7762277628333,21.0789515559423,45,"1","1.1","1",15,0.470003629245736
"5860","058",-13.2433277802432,21.7207405081183,46,"1","1.1","1",15,0.470003629245736
"5861","058",-12.7056569139328,22.3608101537191,47,"1","1.1","1",15,0.470003629245736
"5862","058",-12.1630282926891,22.9990882416771,48,"1","1.1","1",15,0.470003629245736
"5863","058",-11.6152511291443,23.6355004893802,49,"1","1.1","1",15,0.470003629245736
"5864","058",-11.062130596159,24.269970488146,50,"1","1.1","1",15,0.470003629245736
"5865","058",-10.5034677052506,24.9024196055124,51,"1","1.1","1",15,0.470003629245736
"5866","058",-9.9390591876648,25.5327668842554,52,"1","1.1","1",15,0.470003629245736
"5867","058",-9.36869737876839,26.1609289380479,53,"1","1.1","1",15,0.470003629245736
"5868","058",-8.79217010652794,26.7868198436823,54,"1","1.1","1",15,0.470003629245736
"5869","058",-8.2092605849304,27.4103510297886,55,"1","1.1","1",15,0.470003629245736
"5870","058",-7.6197473133065,28.0314311619898,56,"1","1.1","1",15,0.470003629245736
"5871","058",-7.02340398262862,28.6499660244494,57,"1","1.1","1",15,0.470003629245736
"5872","058",-6.41999938997684,29.2658583977816,58,"1","1.1","1",15,0.470003629245736
"5873","058",-5.80929736249965,29.8790079333111,59,"1","1.1","1",15,0.470003629245736
"5874","058",-5.19105669233876,30.4893110236913,60,"1","1.1","1",15,0.470003629245736
"5875","058",-4.56503108414294,31.0966606699128,61,"1","1.1","1",15,0.470003629245736
"5876","058",-3.93096911696307,31.7009463447613,62,"1","1.1","1",15,0.470003629245736
"5877","058",-3.28861422250024,32.3020538528164,63,"1","1.1","1",15,0.470003629245736
"5878","058",-2.63770468187139,32.8998651871169,64,"1","1.1","1",15,0.470003629245736
"5879","058",-1.97797364326313,33.4942583826608,65,"1","1.1","1",15,0.470003629245736
"5880","058",-1.30914916306239,34.0851073669526,66,"1","1.1","1",15,0.470003629245736
"5881","058",-0.630954273284571,34.6722818078631,67,"1","1.1","1",15,0.470003629245736
"5882","058",0.0568929216362795,35.2556469591257,68,"1","1.1","1",15,0.470003629245736
"5883","058",0.75467911537569,35.835063503857,69,"1","1.1","1",15,0.470003629245736
"5884","058",1.46269563397992,36.4103873965637,70,"1","1.1","1",15,0.470003629245736
"5885","058",2.1812382300004,36.9814697041781,71,"1","1.1","1",15,0.470003629245736
"5886","058",2.91060683236136,37.5481564467533,72,"1","1.1","1",15,0.470003629245736
"5887","058",3.65110524753615,38.1102884385491,73,"1","1.1","1",15,0.470003629245736
"5888","058",4.40304080732462,38.6677011303483,74,"1","1.1","1",15,0.470003629245736
"5889","058",5.16672395824418,39.2202244539589,75,"1","1.1","1",15,0.470003629245736
"5890","058",5.9424677872792,39.7676826699906,76,"1","1.1","1",15,0.470003629245736
"5891","058",6.73058747848114,40.3098942201322,77,"1","1.1","1",15,0.470003629245736
"5892","058",7.53139969468577,40.8466715853073,78,"1","1.1","1",15,0.470003629245736
"5893","058",8.3452218784209,41.3778211512479,79,"1","1.1","1",15,0.470003629245736
"5894","058",9.17237146593105,41.9031430831986,80,"1","1.1","1",15,0.470003629245736
"5895","058",10.0131650081558,42.4224312116473,81,"1","1.1","1",15,0.470003629245736
"5896","058",10.8679171924807,42.9354729311677,82,"1","1.1","1",15,0.470003629245736
"5897","058",11.7369397591489,43.4420491146637,83,"1","1.1","1",15,0.470003629245736
"5898","058",12.6205403063977,43.9419340455059,84,"1","1.1","1",15,0.470003629245736
"5899","058",13.5190209786832,44.4348953702675,85,"1","1.1","1",15,0.470003629245736
"5900","058",14.4326770328019,44.9206940749722,86,"1","1.1","1",15,0.470003629245736
"5901","058",15.361795277334,45.3990844879799,87,"1","1.1","1",15,0.470003629245736
"5902","058",16.3066523816342,45.8698143128366,88,"1","1.1","1",15,0.470003629245736
"5903","058",17.2675130516215,46.3326246946034,89,"1","1.1","1",15,0.470003629245736
"5904","058",18.2446280708754,46.7872503233577,90,"1","1.1","1",15,0.470003629245736
"5905","058",19.2382322070673,47.2334195786975,91,"1","1.1","1",15,0.470003629245736
"5906","058",20.2485419855624,47.6708547192052,92,"1","1.1","1",15,0.470003629245736
"5907","058",21.2757533341249,48.0992721208911,93,"1","1.1","1",15,0.470003629245736
"5908","058",22.3200391050773,48.5183825686634,94,"1","1.1","1",15,0.470003629245736
"5909","058",23.3815464839942,48.9278916048297,95,"1","1.1","1",15,0.470003629245736
"5910","058",24.4603942970543,49.3274999385232,96,"1","1.1","1",15,0.470003629245736
"5911","058",25.5566702325239,49.716903919747,97,"1","1.1","1",15,0.470003629245736
"5912","058",26.6704279954606,50.0957960814406,98,"1","1.1","1",15,0.470003629245736
"5913","058",27.8016844185809,50.4638657525719,99,"1","1.1","1",15,0.470003629245736
"5914","058",28.9504165562637,50.8207997447424,100,"1","1.1","1",15,0.470003629245736
"5915","058",30.1165587927836,51.1662831141521,101,"1","1.1","1",15,0.470003629245736
"5916","058",31.3,51.5,102,"1","1.1","1",15,0.470003629245736
"5917","059",-34.85,-8,1,"1","1.1","1",10,0.336472236621213
"5918","059",-34.97178171721,-8.13332582428526,2,"1","1.1","1",10,0.336472236621213
"5919","059",-35.0936444495229,-8.26661537203763,3,"1","1.1","1",10,0.336472236621213
"5920","059",-35.2155895756917,-8.39986801575649,4,"1","1.1","1",10,0.336472236621213
"5921","059",-35.3376184765953,-8.53308312646733,5,"1","1.1","1",10,0.336472236621213
"5922","059",-35.4597325352711,-8.66626007369626,6,"1","1.1","1",10,0.336472236621213
"5923","059",-35.5819331369483,-8.79939822544458,7,"1","1.1","1",10,0.336472236621213
"5924","059",-35.704221669081,-8.93249694816317,8,"1","1.1","1",10,0.336472236621213
"5925","059",-35.8265995213808,-9.0655556067269,9,"1","1.1","1",10,0.336472236621213
"5926","059",-35.9490680858496,-9.19857356440892,10,"1","1.1","1",10,0.336472236621213
"5927","059",-36.0716287568127,-9.33155018285488,11,"1","1.1","1",10,0.336472236621213
"5928","059",-36.1942829309511,-9.46448482205703,12,"1","1.1","1",10,0.336472236621213
"5929","059",-36.3170320073342,-9.59737684032832,13,"1","1.1","1",10,0.336472236621213
"5930","059",-36.4398773874523,-9.73022559427639,14,"1","1.1","1",10,0.336472236621213
"5931","059",-36.5628204752487,-9.86303043877742,15,"1","1.1","1",10,0.336472236621213
"5932","059",-36.6858626771521,-9.99579072695002,16,"1","1.1","1",10,0.336472236621213
"5933","059",-36.8090054021089,-10.1285058101289,17,"1","1.1","1",10,0.336472236621213
"5934","059",-36.932250061615,-10.2611750378386,18,"1","1.1","1",10,0.336472236621213
"5935","059",-37.0555980697479,-10.393797757767,19,"1","1.1","1",10,0.336472236621213
"5936","059",-37.1790508431984,-10.5263733157387,20,"1","1.1","1",10,0.336472236621213
"5937","059",-37.3026098013025,-10.6589010556888,21,"1","1.1","1",10,0.336472236621213
"5938","059",-37.4262763660726,-10.7913803196358,22,"1","1.1","1",10,0.336472236621213
"5939","059",-37.5500519622295,-10.9238104476548,23,"1","1.1","1",10,0.336472236621213
"5940","059",-37.6739380172332,-11.0561907778511,24,"1","1.1","1",10,0.336472236621213
"5941","059",-37.7979359613146,-11.1885206463329,25,"1","1.1","1",10,0.336472236621213
"5942","059",-37.9220472275061,-11.3207993871841,26,"1","1.1","1",10,0.336472236621213
"5943","059",-38.0462732516731,-11.4530263324376,27,"1","1.1","1",10,0.336472236621213
"5944","059",-38.1706154725441,-11.5852008120477,28,"1","1.1","1",10,0.336472236621213
"5945","059",-38.2950753317421,-11.7173221538628,29,"1","1.1","1",10,0.336472236621213
"5946","059",-38.4196542738146,-11.8493896835985,30,"1","1.1","1",10,0.336472236621213
"5947","059",-38.5443537462641,-11.9814027248091,31,"1","1.1","1",10,0.336472236621213
"5948","059",-38.6691751995783,-12.113360598861,32,"1","1.1","1",10,0.336472236621213
"5949","059",-38.7941200872604,-12.2452626249043,33,"1","1.1","1",10,0.336472236621213
"5950","059",-38.9191898658584,-12.3771081198454,34,"1","1.1","1",10,0.336472236621213
"5951","059",-39.0443859949954,-12.5088963983187,35,"1","1.1","1",10,0.336472236621213
"5952","059",-39.1697099373989,-12.6406267726591,36,"1","1.1","1",10,0.336472236621213
"5953","059",-39.2951631589302,-12.7722985528734,37,"1","1.1","1",10,0.336472236621213
"5954","059",-39.4207471286133,-12.9039110466124,38,"1","1.1","1",10,0.336472236621213
"5955","059",-39.5464633186644,-13.0354635591426,39,"1","1.1","1",10,0.336472236621213
"5956","059",-39.6723132045205,-13.1669553933173,40,"1","1.1","1",10,0.336472236621213
"5957","059",-39.7982982648678,-13.2983858495489,41,"1","1.1","1",10,0.336472236621213
"5958","059",-39.9244199816702,-13.4297542257795,42,"1","1.1","1",10,0.336472236621213
"5959","059",-40.0506798401979,-13.5610598174528,43,"1","1.1","1",10,0.336472236621213
"5960","059",-40.1770793290547,-13.6923019174848,44,"1","1.1","1",10,0.336472236621213
"5961","059",-40.3036199402066,-13.8234798162351,45,"1","1.1","1",10,0.336472236621213
"5962","059",-40.4303031690084,-13.9545928014777,46,"1","1.1","1",10,0.336472236621213
"5963","059",-40.5571305142318,-14.085640158372,47,"1","1.1","1",10,0.336472236621213
"5964","059",-40.6841034780922,-14.2166211694336,48,"1","1.1","1",10,0.336472236621213
"5965","059",-40.8112235662757,-14.3475351145046,49,"1","1.1","1",10,0.336472236621213
"5966","059",-40.9384922879652,-14.4783812707245,50,"1","1.1","1",10,0.336472236621213
"5967","059",-41.0659111558675,-14.6091589125002,51,"1","1.1","1",10,0.336472236621213
"5968","059",-41.193481686239,-14.7398673114767,52,"1","1.1","1",10,0.336472236621213
"5969","059",-41.3212053989114,-14.8705057365072,53,"1","1.1","1",10,0.336472236621213
"5970","059",-41.4490838173176,-15.0010734536228,54,"1","1.1","1",10,0.336472236621213
"5971","059",-41.5771184685168,-15.1315697260031,55,"1","1.1","1",10,0.336472236621213
"5972","059",-41.7053108832196,-15.2619938139453,56,"1","1.1","1",10,0.336472236621213
"5973","059",-41.8336625958126,-15.3923449748346,57,"1","1.1","1",10,0.336472236621213
"5974","059",-41.9621751443829,-15.5226224631136,58,"1","1.1","1",10,0.336472236621213
"5975","059",-42.0908500707424,-15.6528255302515,59,"1","1.1","1",10,0.336472236621213
"5976","059",-42.2196889204512,-15.7829534247141,60,"1","1.1","1",10,0.336472236621213
"5977","059",-42.3486932428415,-15.9130053919323,61,"1","1.1","1",10,0.336472236621213
"5978","059",-42.4778645910405,-16.0429806742722,62,"1","1.1","1",10,0.336472236621213
"5979","059",-42.6072045219934,-16.1728785110031,63,"1","1.1","1",10,0.336472236621213
"5980","059",-42.7367145964858,-16.3026981382675,64,"1","1.1","1",10,0.336472236621213
"5981","059",-42.8663963791657,-16.4324387890489,65,"1","1.1","1",10,0.336472236621213
"5982","059",-42.9962514385658,-16.5620996931414,66,"1","1.1","1",10,0.336472236621213
"5983","059",-43.1262813471244,-16.6916800771177,67,"1","1.1","1",10,0.336472236621213
"5984","059",-43.2564876812065,-16.8211791642975,68,"1","1.1","1",10,0.336472236621213
"5985","059",-43.386872021125,-16.9505961747165,69,"1","1.1","1",10,0.336472236621213
"5986","059",-43.5174359511601,-17.079930325094,70,"1","1.1","1",10,0.336472236621213
"5987","059",-43.6481810595801,-17.2091808288012,71,"1","1.1","1",10,0.336472236621213
"5988","059",-43.7791089386602,-17.3383468958292,72,"1","1.1","1",10,0.336472236621213
"5989","059",-43.9102211847018,-17.467427732757,73,"1","1.1","1",10,0.336472236621213
"5990","059",-44.0415193980513,-17.5964225427193,74,"1","1.1","1",10,0.336472236621213
"5991","059",-44.1730051831179,-17.7253305253736,75,"1","1.1","1",10,0.336472236621213
"5992","059",-44.3046801483917,-17.8541508768686,76,"1","1.1","1",10,0.336472236621213
"5993","059",-44.4365459064609,-17.9828827898107,77,"1","1.1","1",10,0.336472236621213
"5994","059",-44.5686040740285,-18.1115254532322,78,"1","1.1","1",10,0.336472236621213
"5995","059",-44.7008562719288,-18.2400780525578,79,"1","1.1","1",10,0.336472236621213
"5996","059",-44.833304125143,-18.3685397695717,80,"1","1.1","1",10,0.336472236621213
"5997","059",-44.9659492628152,-18.4969097823851,81,"1","1.1","1",10,0.336472236621213
"5998","059",-45.0987933182663,-18.6251872654024,82,"1","1.1","1",10,0.336472236621213
"5999","059",-45.2318379290093,-18.7533713892884,83,"1","1.1","1",10,0.336472236621213
"6000","059",-45.3650847367625,-18.8814613209343,84,"1","1.1","1",10,0.336472236621213
"6001","059",-45.4985353874629,-19.009456223425,85,"1","1.1","1",10,0.336472236621213
"6002","059",-45.6321915312791,-19.1373552560047,86,"1","1.1","1",10,0.336472236621213
"6003","059",-45.7660548226234,-19.2651575740437,87,"1","1.1","1",10,0.336472236621213
"6004","059",-45.900126920163,-19.3928623290041,88,"1","1.1","1",10,0.336472236621213
"6005","059",-46.0344094868317,-19.5204686684064,89,"1","1.1","1",10,0.336472236621213
"6006","059",-46.1689041898396,-19.6479757357948,90,"1","1.1","1",10,0.336472236621213
"6007","059",-46.3036127006833,-19.7753826707033,91,"1","1.1","1",10,0.336472236621213
"6008","059",-46.4385366951548,-19.9026886086215,92,"1","1.1","1",10,0.336472236621213
"6009","059",-46.5736778533503,-20.02989268096,93,"1","1.1","1",10,0.336472236621213
"6010","059",-46.7090378596779,-20.1569940150162,94,"1","1.1","1",10,0.336472236621213
"6011","059",-46.8446184028645,-20.2839917339389,95,"1","1.1","1",10,0.336472236621213
"6012","059",-46.9804211759631,-20.4108849566947,96,"1","1.1","1",10,0.336472236621213
"6013","059",-47.1164478763576,-20.537672798032,97,"1","1.1","1",10,0.336472236621213
"6014","059",-47.2527002057689,-20.6643543684471,98,"1","1.1","1",10,0.336472236621213
"6015","059",-47.3891798702585,-20.7909287741484,99,"1","1.1","1",10,0.336472236621213
"6016","059",-47.5258885802328,-20.9173951170214,100,"1","1.1","1",10,0.336472236621213
"6017","059",-47.6628280504455,-21.0437524945939,101,"1","1.1","1",10,0.336472236621213
"6018","059",-47.8,-21.17,102,"1","1.1","1",10,0.336472236621213
"6019","060",-34.85,-8,1,"1","1.1","1",15,0.470003629245736
"6020","060",-33.7226045169942,-7.54936211843768,2,"1","1.1","1",15,0.470003629245736
"6021","060",-32.5975642822135,-7.09584114431594,3,"1","1.1","1",15,0.470003629245736
"6022","060",-31.4747454474185,-6.63961761947926,4,"1","1.1","1",15,0.470003629245736
"6023","060",-30.3540117863154,-6.18087176354259,5,"1","1.1","1",15,0.470003629245736
"6024","060",-29.2352248744135,-5.71978347665633,6,"1","1.1","1",15,0.470003629245736
"6025","060",-28.1182442645729,-5.25653234610284,7,"1","1.1","1",15,0.470003629245736
"6026","060",-27.0029276584136,-4.79129765644144,8,"1","1.1","1",15,0.470003629245736
"6027","060",-25.8891310737882,-4.32425840292085,9,"1","1.1","1",15,0.470003629245736
"6028","060",-24.7767090085465,-3.85559330787963,10,"1","1.1","1",15,0.470003629245736
"6029","060",-23.6655146008494,-3.38548083985727,11,"1","1.1","1",15,0.470003629245736
"6030","060",-22.5553997863074,-2.9140992351407,12,"1","1.1","1",15,0.470003629245736
"6031","060",-21.4462154522442,-2.4416265214732,13,"1","1.1","1",15,0.470003629245736
"6032","060",-20.3378115893986,-1.96824054365462,14,"1","1.1","1",15,0.470003629245736
"6033","060",-19.230037441396,-1.49411899076423,15,"1","1.1","1",15,0.470003629245736
"6034","060",-18.1227416523326,-1.01943942473872,16,"1","1.1","1",15,0.470003629245736
"6035","060",-17.0157724128262,-0.544379310040133,17,"1","1.1","1",15,0.470003629245736
"6036","060",-15.9089776048961,-0.0691160441494063,18,"1","1.1","1",15,0.470003629245736
"6037","060",-14.8022049460396,0.406173011377638,19,"1","1.1","1",15,0.470003629245736
"6038","060",-13.6953021328791,0.88131049955417,20,"1","1.1","1",15,0.470003629245736
"6039","060",-12.588116984755,1.35611903656813,21,"1","1.1","1",15,0.470003629245736
"6040","060",-11.4804975876384,1.83042118061192,22,"1","1.1","1",15,0.470003629245736
"6041","060",-10.3722924387396,2.30403940119819,23,"1","1.1","1",15,0.470003629245736
"6042","060",-9.26335059218013,2.77679604922462,24,"1","1.1","1",15,0.470003629245736
"6043","060",-8.15352180609432,3.24851332805157,25,"1","1.1","1",15,0.470003629245736
"6044","060",-7.04265669151613,3.71901326585772,26,"1","1.1","1",15,0.470003629245736
"6045","060",-5.93060686339771,4.18811768954025,27,"1","1.1","1",15,0.470003629245736
"6046","060",-4.81722509409453,4.65564820042801,28,"1","1.1","1",15,0.470003629245736
"6047","060",-3.70236546963645,5.12142615207814,29,"1","1.1","1",15,0.470003629245736
"6048","060",-2.5858835490884,5.58527263042832,30,"1","1.1","1",15,0.470003629245736
"6049","060",-1.4676365272842,6.04700843657957,31,"1","1.1","1",15,0.470003629245736
"6050","060",-0.347483401195937,6.50645407248604,32,"1","1.1","1",15,0.470003629245736
"6051","060",0.774714859824023,6.96342972983084,33,"1","1.1","1",15,0.470003629245736
"6052","060",1.89909513971775,7.41775528236845,34,"1","1.1","1",15,0.470003629245736
"6053","060",3.02579199713352,7.86925028201619,35,"1","1.1","1",15,0.470003629245736
"6054","060",4.15493748242788,8.31773395897824,36,"1","1.1","1",15,0.470003629245736
"6055","060",5.28666095014794,8.76302522618666,37,"1","1.1","1",15,0.470003629245736
"6056","060",6.42108886692307,9.20494268834386,38,"1","1.1","1",15,0.470003629245736
"6057","060",7.55834461473891,9.64330465585061,39,"1","1.1","1",15,0.470003629245736
"6058","060",8.69854828961241,10.0779291639019,40,"1","1.1","1",15,0.470003629245736
"6059","060",9.8418164957367,10.5086339970305,41,"1","1.1","1",15,0.470003629245736
"6060","060",10.9882621352182,10.9352367193756,42,"1","1.1","1",15,0.470003629245736
"6061","060",12.1379941935851,11.3575547109458,43,"1","1.1","1",15,0.470003629245736
"6062","060",13.2911175213061,11.775405210144,44,"1","1.1","1",15,0.470003629245736
"6063","060",14.4477326116228,12.1886053628081,45,"1","1.1","1",15,0.470003629245736
"6064","060",15.607935375066,12.5969722780172,46,"1","1.1","1",15,0.470003629245736
"6065","060",16.7718169110945,13.0003230908957,47,"1","1.1","1",15,0.470003629245736
"6066","060",17.9394632773691,13.3984750326373,48,"1","1.1","1",15,0.470003629245736
"6067","060",19.1109552572501,13.7912455079534,49,"1","1.1","1",15,0.470003629245736
"6068","060",20.2863681261816,14.1784521801313,50,"1","1.1","1",15,0.470003629245736
"6069","060",21.4657714177059,14.5599130638662,51,"1","1.1","1",15,0.470003629245736
"6070","060",22.6492286899322,14.9354466260071,52,"1","1.1","1",15,0.470003629245736
"6071","060",23.8367972933623,15.304871894331,53,"1","1.1","1",15,0.470003629245736
"6072","060",25.0285281410572,15.6680085744273,54,"1","1.1","1",15,0.470003629245736
"6073","060",26.2244654822062,16.0246771747439,55,"1","1.1","1",15,0.470003629245736
"6074","060",27.4246466802405,16.3746991398101,56,"1","1.1","1",15,0.470003629245736
"6075","060",28.6291019967031,16.7178969916123,57,"1","1.1","1",15,0.470003629245736
"6076","060",29.8378543821624,17.0540944790574,58,"1","1.1","1",15,0.470003629245736
"6077","060",31.0509192755167,17.3831167354137,59,"1","1.1","1",15,0.470003629245736
"6078","060",32.2683044131032,17.7047904435725,60,"1","1.1","1",15,0.470003629245736
"6079","060",33.4900096490711,18.0189440089231,61,"1","1.1","1",15,0.470003629245736
"6080","060",34.7160267885258,18.325407739582,62,"1","1.1","1",15,0.470003629245736
"6081","060",35.9463394349845,18.6240140336635,63,"1","1.1","1",15,0.470003629245736
"6082","060",37.1809228537059,18.9145975732205,64,"1","1.1","1",15,0.470003629245736
